source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
CA,5416034,CLUB RENOVACION,BANK OF AMERICA NT&SA BRANCH:0277-MISSION-23RD ST BRANCH,2858 22ND ST,SAN FRANCISCO,CA,94110,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,204.12,,4B-oEp8BWDpOTxa94SbK
CA,17901143,CLUB RENT,STATE OF ALABAMA,,LONG BEACH,CA,,Non Standard NAUPA Code for - Other,76  ,50.0,,vfyrEp8BPFHwP-jR5kZZ
CA,1009772685,CLUB RESEDA,WM CORPORATE SERVICES INC,22760 DALE CT,CHATSWORTH,CA,91311,CUSTOMER OVERPAYMENTS,MS05,7.55,,6_0LE58BdwRK0i0yzKWO
CA,983461417,CLUB RHOER,ALORICA INC & SUBSIDIARIES,17407 SUDBURY CT,CARSON,CA,90746,ESCROW ACCOUNTS,TR04,0.02,,5XvfEp8BBuGJUe8uYlqh
CA,18433677,CLUB RIO,ABC ESCROW,72760 EL PASEO DR,PALM DESERT,CA,92260,Non Standard NAUPA Code for - Escrow check/deposit/Disputed,64  ,125.0,,2MKyEp8BdwRK0i0y33PA
CA,989256969,CLUB ROME,U.S. BANK NA,3950 N CEDAR AVE STE 101,FRESNO,CA,93726,OUTSTANDING OFFICIAL CHECKS,CK15,831.0,,d1HpEp8B9dGTenPiA70h
CA,993316710,CLUB ROME,IHEARTCOMMUNICATIONS INC,3950 N CEDAR AVE STE 101,FRESNO,CA,93726,VENDOR CHECKS,CK13,44.0,,GervEp8BdwRK0i0ylH1o
CA,993316916,CLUB ROME,IHEARTCOMMUNICATIONS INC,3950 N CEDAR AVE,FRESNO,CA,93726,CREDIT BAL -  ACCTS RECEIVABLE,MS09,11.0,,6-rvEp8BdwRK0i0ylIBp
CA,957304933,CLUB SAC,PACIFIC BELL INTERNET SERVICES,5622 LYNNBROOK PLZ,YORBA LINDA,CA,92886,ACCOUNTS PAYABLE,MS08,76.76,,62C5Ep8BBuGJUe8u3UE6
CA,1023918905,CLUB SALSA,PAYPAL INC,,,CA,00000,MISC INTANGIBLE PROP,MS17,40.0,,zQ4kE58BdwRK0i0yhJ7y
CA,17142245,CLUB SAMS,PACIFICARE LIFE & HEALTH INSURANCE CO.,7480 CARSON BLVD,LONG BEACH,CA,90808,Non Standard NAUPA Code for - Securities exchanged for cash,12  ,85.0,,2QGxEp8Bqu6IKIxAwtsZ
CA,1032658686,CLUB SANLUIS / MSQUARED,CITIBANK N A,3391 MIDDLEFIELD RD,MENLO PARK,CA,94025,CASHIER'S CHECKS,CK01,65.0,,D4U_E58BWDpOTxa9K11O
CA,973545309,CLUB SHOREVIEW,REYNOLDS AMERICAN INC.,596 SOUTH NORFOLK ST,SAN MATEO,CA,94401,VENDOR CHECKS,CK13,250.0,,8nPQEp8BRez0kkx5E_Rm
CA,973545308,CLUB SHOREVIEW,REYNOLDS AMERICAN INC.,596 SOUTH NORFOLK ST,SAN MATEO,CA,94401,VENDOR CHECKS,CK13,300.0,,SXPQEp8BRez0kkx5E_Vm
CA,10898429,CLUB SIBONEY,BANK OF AMERICA NT & SA,PO BX 8393,RIVERSIDE,CA,92515,"Non Standard NAUPA Code for - Checking accounts, dmnd depsit",56  ,218.91,,NyaqEp8BVoZSrHrZk8Pb
CA,964235774,CLUB SIERRA,CDW LLC,ATT JOHN THIELEN,SAN FRANCISCO,CA,94105,CREDIT BAL -  ACCTS RECEIVABLE,MS09,0.02,,GTfCEp8BVoZSrHrZUJzf
CA,1023248621,CLUB SIGMA,SUNRISE BANKS,15437 PARTHENIA,NORTH HILLS,CA,91343,REFUNDS DUE,MS11,36.33,,xncjE58B9dGTenPiSrVO
CA,972108913,CLUB SLIM,YUM BRANDS INC,3826 KAMP DR,PLEASANTON,CA,94588,DIVIDENDS,SC01,36.68,,PZHNEp8Bj6Q_lu2Xy8GX
CA,1010886010,CLUB SLIM,LAMB WESTON HOLDINGS INC,11613 ALEGRE DR,DUBLIN,CA,94568,DIVIDENDS,SC01,3.48,,oZoNE58BBuGJUe8u291S
CA,978877045,CLUB SPORT,COCA-COLA REFRESHMENTS USA INC,7090 JOHNSON DR,PLEASANTON,CA,94588,CREDIT BAL -  ACCTS RECEIVABLE,MS09,5.24,,9-jYEp8BdxBbIqahGwNm
CA,14574297,CLUB SPORT,EDS AN HP COMPANY,PYMT PROCESSING DEPT,PLEASANTON,CA,94588,Non Standard NAUPA Code for - Other,76  ,79.75,,8fajEp8BPFHwP-jRQhQk
CA,18014323,CLUB SPORT,ALTA BATES MEDICAL CENTER,,,,,Non Standard NAUPA Code for - Refunds,79  ,100.0,,UHWkEp8Bj6Q_lu2XNxHG
CA,1037063759,CLUB SPORT,GANNETT CO INC,350 BOLLINGER CANYON LN,SAN RAMON,CA,94582,CUSTOMER OVERPAYMENTS,MS05,116.2,,cg5HE58BMOBo_ZuOBPZJ
CA,1016295006,CLUB SPORT,CITIBANK N A,350 BOLLINGER CANYON LN,SAN RAMON,CA,94582,CASHIER'S CHECKS,CK01,144.0,,W28XE58BVoZSrHrZSOZg
CA,973021531,CLUB SPORTS,JEFFERIES LLC,11151 MISSOURI AVENUE,LOS ANGELES,CA,90025,OUTSTANDING OFFICIAL CHECKS,CK15,300.0,,aRLPEp8BPFHwP-jRPGI9
CA,989110446,CLUB STAIRWAYS,SAVE MART SUPERMARKETS,PO BOX 6357,CHICO,CA,95927,ACCOUNTS PAYABLE,MS08,79.48,,lifoEp8Bqu6IKIxAxEOP
CA,4001258,CLUB STARLIGHT / Additional Owners Exist,GENERAL BANK,,,CA,,"Non Standard NAUPA Code for - Checking accounts, dmnd depsit",56  ,49.02,,BlqpEp8BRez0kkx5-4No
CA,965814917,CLUB SWITCH,AT&T CORP.,170 FARMERS LANE,SANTA ROSA,CA,95405,REFUNDS DUE,MS11,82.0,,rzfEEp8B9dGTenPimg9T
CA,971048334,CLUB T,MORGAN STANLEY & CO,PO BOX 261,EUREKA,CA,95503,MISC OUTSTANDING CHECKS,MS16,78.7,,Z9_MEp8BdxBbIqahDuD6
CA,971046197,CLUB T,MORGAN STANLEY & CO,3421 I ST APT 1,SACRAMENTO,CA,95816,MISC OUTSTANDING CHECKS,MS16,7.87,,8N_MEp8BdxBbIqahDuD6
CA,971048363,CLUB T,MORGAN STANLEY & CO,PO BOX 795,EUREKA,CA,00000,MISC OUTSTANDING CHECKS,MS16,7.87,,0d_MEp8BdxBbIqahDuH6
CA,1061747481,CLUB TAC,STATE COMPENSATION INSURANCE FUND,789 PINE AVE,PINOLE,CA,94564,,IN05,,,lDJaE58BdwRK0i0yZK3f
CA,1020077208,CLUB TCHS,MEDIANEWS GROUP INC,28755 EL TORO ROAD,LAKE ELSINORE,CA,92532,ACCOUNTS PAYABLE,MS08,268.0,,F0gdE58Bqu6IKIxA8DVD
CA,973545310,CLUB TED,REYNOLDS AMERICAN INC.,18240 SOLEDAD CANYON,CANYON COUNTRY,CA,91387,VENDOR CHECKS,CK13,18.75,,nHPQEp8BRez0kkx5E_Rm
CA,963678460,CLUB TEJON,PACIFIC GAS & ELECTRIC COMPANY,1206 PRINCETON AVE,BAKERSFIELD,CA,93305,Non Standard NAUPA Code for - Refunds,79  ,53.64,,CA3BEp8Bqu6IKIxAhmVu
CA,17871502,CLUB TENNIS,VERIZON CALIFORNIA,701 W. BARISTO RD SUITE 362,PALM SPRINGS,CA,92262,Non Standard NAUPA Code for - Refunds,79  ,51.7,,OKqxEp8BMOBo_ZuO2qzE
CA,981531520,CLUB THE,BANK OF AMERICA - CALIFORNIA,UNKNOWN,UNKNOWN,,00000,CASHIER'S CHECKS,CK01,300.0,,xhrcEp8BPFHwP-jRY3Hr
CA,9728932,CLUB THE,WISCONSIN STATE OF,1368 LINCOLN #105,SAN RAFAEL,CA,,Non Standard NAUPA Code for - Other,76  ,79.5,,3PunEp8Bqu6IKIxAG1xU
CA,968421312,CLUB TRAVEL,ZURICH AMERICAN INSURANCE COMPANY,1421 EAST 1ST STREET,SANTA ANA,CA,92701,ACCOUNTS PAYABLE,MS08,7580.75,,XQ3IEp8BPFHwP-jRSKo1
CA,1010688008,CLUB TRAVEL,ONYX CENTERSOURCE,28150 HORIZON RD,CATHEDRAL CITY,CA,92234,MISC OUTSTANDING CHECKS,MS16,11.9,,dDwNE58BPFHwP-jRempP
CA,14709071,CLUB TRAVEL,IOMEGA CORPORATION,THOMAS FABRY,HUNTINGTON BEAC,CA,92646,Non Standard NAUPA Code for - Other,76  ,50.0,,u7mkEp8BdwRK0i0y3Lg1
CA,966356560,CLUB TROPICAL,REYNOLDS AMERICAN INC.,8641 WASHINGTON BLVD,CULVER CITY,CA,90232,VENDOR CHECKS,CK13,112.5,,8DnFEp8BVoZSrHrZLmpx
CA,1139237,CLUB TWELVE,WELLS FARGO BANK N A,482 MAC KENZIE PLACE,HAYWARD,CA,94544,"Non Standard NAUPA Code for - Checking accounts, dmnd depsit",56  ,46.95,,D7-tEp8BdwRK0i0yTIYQ
CA,959436677,CLUB UNIQUE,REYNOLDS AMERICAN INC.,1233 S BROOKHURST ST,ANAHEIM,CA,92804,VENDOR CHECKS,CK13,10.0,,zsi7Ep8BdwRK0i0yvrNh
CA,996503007,CLUB UNIQUE,METABANK NA,1233 S BROOHURST ST,ANAHEIM,CA,92803,CREDIT CHECKS OR MEMOS,CK12,335.62,,I-71Ep8BdwRK0i0yGy3v
CA,966356561,CLUB UNIQUE,REYNOLDS AMERICAN INC.,1233 S BROOKHURST ST,ANAHEIM,CA,92804,VENDOR CHECKS,CK13,10.8,,8TnFEp8BVoZSrHrZLmpx
CA,1007462382,CLUB UNITY,WESTAMERICA BANK,2137 E AMADOR ST,FRESNO,CA,93721,SAVINGS ACCOUNTS,AC02,550.76,,npsHE58BRez0kkx5rat-
CA,13843796,CLUB UNIVERSE,AT&T CORP,7130 AVENIDA ENCINAS,CARLSBAD,CA,92009,Non Standard NAUPA Code for - Vendor payments,85  ,53.56,,IfumEp8Bqu6IKIxA8j6I
CA,9680798,CLUB UNIVERSE,PACIFIC BELL TELEPHONE COMPANY,1671 WILSHIRE BLVD,LOS ANGELES,CA,90017,Non Standard NAUPA Code for - Other,76  ,542.26,,p7unEp8BdwRK0i0ye50B
CA,12715322,CLUB VACATIONS,GLENDALE SAVINGS & LOAN ASSOCIATION,7034 COMMERCE CIR UNIT D,PLESANTON,CA,94588,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,108.17,,WM-yEp8BdxBbIqah2OpB
CA,974086416,CLUB VALLEY,JPMORGAN CHASE BANK N.A.,UNKNOWN,,CA,00000,OUTSTANDING OFFICIAL CHECKS,CK15,1.47,,nTfQEp8BWDpOTxa9uOTZ
CA,974086419,CLUB VALLEY,JPMORGAN CHASE BANK N.A.,UNKNOWN,,CA,00000,OUTSTANDING OFFICIAL CHECKS,CK15,1.47,,nzfQEp8BWDpOTxa9uOTZ
CA,974086422,CLUB VALLEY,JPMORGAN CHASE BANK N.A.,UNKNOWN,,CA,00000,OUTSTANDING OFFICIAL CHECKS,CK15,1.47,,oDfQEp8BWDpOTxa9uOTZ
CA,974086424,CLUB VALLEY,JPMORGAN CHASE BANK N.A.,UNKNOWN,,CA,00000,OUTSTANDING OFFICIAL CHECKS,CK15,1.47,,qDfQEp8BWDpOTxa9uOTZ
CA,974086421,CLUB VALLEY,JPMORGAN CHASE BANK N.A.,UNKNOWN,,CA,00000,OUTSTANDING OFFICIAL CHECKS,CK15,1.47,,6DfQEp8BWDpOTxa9uOTZ
CA,974086423,CLUB VALLEY,JPMORGAN CHASE BANK N.A.,UNKNOWN,,CA,00000,OUTSTANDING OFFICIAL CHECKS,CK15,1.47,,6TfQEp8BWDpOTxa9uOTZ
CA,980618006,CLUB VEGAS,GUITAR CENTER STORES INC.,1706 S JOANE WY,SANTA ANA,CA,92704,REFUNDS DUE,MS11,0.78,,KXraEp8BRez0kkx51vUi
CA,970762543,CLUB VISTA,BANK OF AMERICA - CALIFORNIA,UNKNOWN,UNKNOWN,,00000,CASHIER'S CHECKS,CK01,499.0,,T3DLEp8BRez0kkx5qICS
CA,1004951843,CLUB W,FEDEX GROUND PACKAGE SYSTEM INC,850 E STOWELL RD,SANTA MARIA,CA,93454,ACCOUNTS PAYABLE,MS08,191.56,,KbYDE58Bj6Q_lu2XcHn2
CA,1059650751,CLUB WEST,GLOBAL PAYMENT INC,403 C NORTHGATE,GOLETA,CA,93117,,MS08,,,SmpWE58Bqu6IKIxA3S5Y
CA,1059650752,CLUB WEST,GLOBAL PAYMENT INC,403 C NORTHGATE,GOLETA,CA,93117,,MS08,,,S2pWE58Bqu6IKIxA3S5Y
CA,1059650753,CLUB WEST,GLOBAL PAYMENT INC,403 C NORTHGATE,GOLETA,CA,93117,,MS08,,,WWpWE58Bqu6IKIxA3S5Y
CA,1002275280,CLUB X,AMAZON.COM INC. AND SUBSIDIARIES,8502 E. CHAPMAN,ORANGE,CA,92869,PAYMENTS FOR GOODS & SERVICES,MS04,0.55,,AAL-Ep8BdxBbIqah9aJf
CA,1024698713,COMMONWEALTH CLUB,WELLS FARGO BANK NA (APECS 1009),,,,00000,MONEY ORDERS,CK07,59.0,,9xUmE58BgbHqynegI01c
CA,17457836,COMMUNICATION CLUB,AUTOMATIC DATA PROCESSING INC,4340 VANDEVER AVE STE P,SAN DIEGO,CA,92120,Non Standard NAUPA Code for - Other,76  ,317.53,,5b2qEp8BdwRK0i0yP5Py
CA,987850319,CONA CLUB,GUITAR CENTER STORES INC.,UNKNOWN,EL CERRITO,CA,94530,REFUNDS DUE,MS11,0.7,,mOrmEp8BgbHqyneg0b5f
CA,1033016207,CONSORTS CLUB / TORREY ANTHONY,WELLS FARGO BANK NA (APECS 1009),,,,00000,CASHIER'S CHECKS,CK01,50.0,,28A_E58BRez0kkx57Lyl
CA,72570,CONSTELLATION CLUB,Bank of America - Passbook Accounts,1147 GOETTINGEN ST,SAN FRANCISCO,CA,94134,Formerly AC51-53 accounts,AC55,15.87,,HQOzEp8Bqu6IKIxA6eu2
CA,981312226,COOKING CLUB,GOLDEN 1 CREDIT UNION,,,,00000,CASHIER'S CHECKS,CK01,12.0,,z3zcEp8BRez0kkx5ATpJ
CA,953417143,COPY CLUB,GENERAL BINDING CORPORATION,,,,,CREDIT BAL -  ACCTS RECEIVABLE,MS09,1.47,,UcO1Ep8BdwRK0i0yX9Do
CA,957459514,COPY CLUB,THE WET SEAL INC,6602 IRVINE CENTER DRIVE,IRVINE,CA,92621,ACCOUNTS PAYABLE,MS08,1123.01,,qa-6Ep8BMOBo_ZuOExhy
CA,961307126,COPY CLUB,LOGICAL APPS INC.,,,,00000,VENDOR CHECKS,CK13,1025.11,,JDO-Ep8B9dGTenPiUVda
CA,964825802,COPY CLUB,ORACLE AMERICA INC,NA,,CA,00000,EXPENSE CHECKS,CK10,147.34,,n87DEp8BdwRK0i0yRhjz
CA,563904,CORAL CLUB,TELEDYNE INC,2061 MONTGOMERY ST,OROVILLE,CA,95965,Non Standard NAUPA Code for - Dividends,04  ,43.0,,r86xEp8BdxBbIqahEpJ5
CA,5218106,COSMOS CLUB,BROADWAY FEDERAL SAVINGS & LOAN ASSOCIATION,4238 S LASALLE,LOS ANGELES,CA,90062,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,649.16,,giiuEp8B9dGTenPihn4b
CA,15116099,COTTILLION CLUB,DOUBLETREE DTWC LLC,5960 FALLING TREE LN,ALTA LOMA,CA,91737,Non Standard NAUPA Code for - Vendor payments,85  ,124.99,,5B6nEp8BWDpOTxa9M1Ue
CA,959808894,COUNTRY CLUB,WASTE MANAGEMENT INC.,1010 TURQUOISE ST STE 200,SAN DIEGO,CA,92109,ACCOUNTS PAYABLE,MS08,124.12,,ngm7Ep8Bqu6IKIxA7d6o
CA,984873902,COUNTRY CLUB,BANK OF AMERICA - CALIFORNIA NA (318),UNKNOWN,UNKNOWN,,00000,CASHIER'S CHECKS,CK01,1235.28,,S0PhEp8BWDpOTxa99yOF
CA,83504,COURT CLUB,Bank of America - Passbook Accounts,1643 E ACADEMY,TULARE,CA,93274,Formerly AC51-53 accounts,AC55,40.95,,iCyzEp8BVoZSrHrZpeVY
CA,978835052,COURTSIDE CLUB,CITIBANK N A,14575 WINCHESTER BLVD,LOS GATOS,CA,95032,CASHIER'S CHECKS,CK01,578.67,,v9vXEp8BdwRK0i0y3te2
CA,4280047,CREDIT CLUB,FARMERS INSURANCE EXCHANGE,7700 ORANGETHORP BL #4,BUENA PARK,,90621,Non Standard NAUPA Code for - Other,76  ,135.72,,TvqpEp8BPFHwP-jRESKM
CA,13040799,CRINCOINV CLUB,RELIANCE GROUP HOLDINGS INC MISC CASH 07154,C/O I WARMOTH AGT,SACRAMENTO,CA,95821,Non Standard NAUPA Code for - Other,76  ,7.3,,1lysEp8BRez0kkx5FkH4
CA,202289,CRITERION CLUB,Bank of America - Passbook Accounts,4806 WADSWORTH,LOS ANGELES,CA,,Formerly AC51-53 accounts,AC55,99.6,,8YCzEp8Bj6Q_lu2X0x1d
CA,2632866,CRUISE CLUB,STATE OF NEBRASKA,895 JACKSON ST,NAPA,CA,,Non Standard NAUPA Code for - Other,76  ,161.35,,6ySoEp8B9dGTenPinbAV
CA,1029198769,CRYBABY CLUB,PAYPAL,6187 ATLANTIC AVE,LONG BEACH,CA,90805,MISC INTANGIBLE PROP,MS17,102.82,,ZRs4E58BdwRK0i0yrbL6
CA,1027103699,CUISINE CLUB,WELLS FARGO BANK NA (APECS 111),5 VEGA CT,IRVINE,CA,92617,CHECKING ACCOUNTS,AC01,563.96,,SSM0E58BdxBbIqahEPTF
CA,15088849,CYPRESS CLUB,"CARLSON MARKETING GROUP, INC.",500 JACKSON ST,SAN FRANCISCO,CA,94133,Non Standard NAUPA Code for - Vendor payments,85  ,50.0,,PCuxEp8BVoZSrHrZOH6F
CA,1022034735,DC CLUB,CLOVER IMAGING GROUP LLC,102 W 11TH ST,CHICO,CA,95928,PAYMENTS FOR GOODS & SERVICES,MS04,3.6,,whchE58BdxBbIqahJ2EG
CA,5601395,DECATHALON CLUB / EXECUTIVES OUTLET INC,PACIFIC GAS & ELECTRIC COMPANY,,,,,Non Standard NAUPA Code for - Other,76  ,1342.99,,oiOmEp8B9dGTenPi6jui
CA,972763061,DECATHLON CLUB,PEPSI COLA NORTH AMERICA-PCNA,3250 CENTRAL EXPY,SANTA CLARA,CA,95051,ACCOUNTS PAYABLE,MS08,39.0,,q9rOEp8BgbHqynegzKf5
CA,978835288,DECATHLON CLUB,CITIBANK N A,3250 CENTRAL EXPY,SANTA CLARA,CA,95051,CASHIER'S CHECKS,CK01,7.59,,3tvXEp8BdwRK0i0y3tm2
CA,1567692,DECIMO CLUB,BANK OF AMERICA NT&SA BRANCH:0066-ONE POWELL STREET OFFICE,870 MARKET ST,SAN FRANCISCO,CA,94102,Non Standard NAUPA Code for - Other,76  ,6059.99,,llmwEp8BBuGJUe8utJ20
CA,954557817,DELI CLUB,TRAVELERS INDEMNITY COMPANY,595 MARKET ST,SAN FRANCISCO,CA,94105,PREMIUM REFUNDS,IN05,211.49,,k8S2Ep8BdwRK0i0yxPvm
CA,968336446,DENUTRICION CLUB,"BLUE TRITON BRANDS, INC.",405 GRAND AVE STE 202,S SAN FRAN,CA,94080,CREDIT BAL -  ACCTS RECEIVABLE,MS09,12.0,,Ym7IEp8BRez0kkx5LntJ
CA,13329068,DERBY CLUB,BANK OF AMERICA NT&SA BRANCH:0934-RIALTO BRANCH,7115 SYPRUSS,FONTANA,CA,92336,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,715.45,,C_6vEp8BPFHwP-jRGLrr
CA,962387244,DERBY CLUB,AMERICAN EXPRESS COMPANY,37804 NILES BLVD,FREMONT,CA,94536,PAYMENTS FOR GOODS & SERVICES,MS04,0.01,,uGi_Ep8BRez0kkx5lq29
CA,1024447134,DESOMOUNT CLUB,WELLS FARGO BANK NA (APECS 1009),19452 GRAND VIEW DR,TOPANGA,CA,90290,CHECKING ACCOUNTS,AC01,128.5,,H3slE58BVoZSrHrZhhsN
CA,997412826,DEVICE CLUB,PAYPAL INC,12633 HOOVER ST,GARDEN GROVE,CA,92841,MISC INTANGIBLE PROP,MS17,0.66,,7Kz2Ep8Bj6Q_lu2XlO_f
CA,995852515,DIMES CLUB,AUTOMATIC DATA PROCESSING INC,6191 JURUPA AVE STE B,RIVERSIDE,CA,92504,MISC OUTSTANDING CHECKS,MS16,1180.0,,hU3zEp8BWDpOTxa98vAz
CA,964784524,DINER CLUB,BANK OF AMERICA - CALIFORNIA,UNKNOWN,UNKNOWN,,00000,CASHIER'S CHECKS,CK01,109.0,,1g7DEp8Bqu6IKIxAN_u2
CA,952867974,DINER'S CLUB / Additional Owners Exist,CALIFORNIA TITLE COMPANY OF NORTHERN CAL,3513 LINCOLN AVENUE,OAKLAND,CA,94602,Non Standard NAUPA Code for - Refunds,79  ,233.0,,r1y0Ep8BBuGJUe8u3dre
CA,979647120,DINERS CLUB,MARICOPA COUNTY CLERK OF THE SUPERIOR CT,2900 31ST STREET #1211,SANTA MONICA,CA,90405,CASHIER'S CHECKS,CK01,80.0,,E3bZEp8BBuGJUe8uUQ8W
CA,964784526,DINERS CLUB,BANK OF AMERICA - CALIFORNIA,UNKNOWN,UNKNOWN,,00000,CASHIER'S CHECKS,CK01,1190.48,,Qw7DEp8Bqu6IKIxAN_y2
CA,971893995,DISCOUNT CLUB,PHILIP MORRIS USA INC,439 CORTLAND AVE.,SAN FRANCISCO,CA,94110,ACCOUNTS PAYABLE,MS08,58.5,,0kDNEp8BVoZSrHrZaxNi
CA,976660555,DISCOUNT CLUB,AMERICAN EXPRESS COMPANY,439 CORTLAND AVE,SAN FRANCISCO,CA,94110,PAYMENTS FOR GOODS & SERVICES,MS04,28.3,,XznUEp8BWDpOTxa9oZyP
CA,982271856,DOLLAR CLUB,FRITO LAY INC.,150 N SAN TOMAS AQUINO RD,CAMPBELL,CA,95008,CREDIT BAL -  ACCTS RECEIVABLE,MS09,6.66,,dCHdEp8Bqu6IKIxAsH-X
CA,1027818104,DOLLAR CLUB,99 CENTS ONLY STORES LLC,13441 HAWTHORNE BLVD,HAWTHORNE,CA,90250,CREDIT BAL -  ACCTS RECEIVABLE,MS09,56.64,,wrY1E58BBuGJUe8uexW0
CA,992854885,DOLLAR CLUB,FEDERAL EXPRESS CORPORATION,4100 E FIRESTONE BLVD,SOUTHGATE,CA,90280,ACCOUNTS PAYABLE,MS08,41.26,,-lTuEp8BVoZSrHrZxMd0
CA,1022374110,DONUT CLUB,FRONTIER COMMUNICATIONS CORPORATION,735 W 9TH ST APT 6,POMONA,CA,91766,REFUNDS OR REBATES,UT03,97.48,,t8khE58Bj6Q_lu2XxQ2B
CA,341309,DOZEN CLUB,WELLS FARGO BANK N A,1447A ADA ST,BERKELEY,CA,,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,26.06,,NyqyEp8B9dGTenPiV-46
CA,5420814,DUCK CLUB,BANK OF AMERICA NT&SA BRANCH:0546-FRUITVALE BRANCH,,,,,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,312.01,,3qqyEp8BMOBo_ZuOPd9G
CA,997414643,EARTH CLUB,PAYPAL INC,432 9TH ST,MANHATTAN BEACH,CA,90266,MISC INTANGIBLE PROP,MS17,23.97,,8Kz2Ep8Bj6Q_lu2XlPbh
CA,999081092,EAT CLUB,ULINE INC,3780 FABIAN WAY,PALO ALTO,CA,94303,CUSTOMER OVERPAYMENTS,MS05,0.18,,n1L5Ep8BWDpOTxa9bD-H
CA,1022446739,EAT CLUB,ULINE INC,PO BOX 55224,HAYWARD,CA,94545,CUSTOMER OVERPAYMENTS,MS05,1.0,,5w0hE58BdwRK0i0y5A7E
CA,983887231,EBELL CLUB,ORANGE COUNTY'S CREDIT UNION,,,,00000,CASHIER'S CHECKS,CK01,200.0,,eZ3gEp8Bj6Q_lu2XKqEw
CA,957193211,ELKS CLUB,SAN FRANCISCO CHRONICLE,945 MCHENRY AVE,MODESTO,CA,95350,CREDIT BAL -  ACCTS RECEIVABLE,MS09,1.33,,p9S5Ep8BdxBbIqahtneU
CA,959897303,ELKS CLUB,SIMPLEXGRINNELL LP,920 STONEGATE DRIVE,S SAN FRANCISCO,CA,94080,CREDIT BAL -  ACCTS RECEIVABLE,MS09,130.22,,eGK8Ep8BBuGJUe8uDjOD
CA,5010463,ELKS CLUB,PACIFIC BELL TELEPHONE COMPANY,PO BOX 1059,STOCKTON,CA,95201,Non Standard NAUPA Code for - Other,76  ,37.59,,WlimEp8BRez0kkx5Lih6
CA,985195700,EMPIRE CLUB,AFS IBEX FINANCIAL SERVICES OF CALIFORNI,PO BOX 501,DURHAM,CA,95938,CREDIT CHECKS OR MEMOS,CK12,3.64,,xu_iEp8BdxBbIqahhCL5
CA,1582155,ENLISTED CLUB,ANHEUSER BUSCH INC,,,,,Non Standard NAUPA Code for - Other,76  ,1001.6,,WCitEp8BVoZSrHrZD6Kz
CA,968890760,ESTRALITA CLUB,WELLS FARGO BANK NA,C/O PATRICIA YOUNG,SLOUGHHOUSE,CA,95683,SAVINGS ACCOUNTS,AC02,1671.44,,RxLIEp8Bqu6IKIxA_65R
CA,981785300,EVERETTS CLUB,COCA-COLA REFRESHMENTS USA INC,PO BOX 150,CRESCENT CITY,CA,95531,CREDIT BAL -  ACCTS RECEIVABLE,MS09,466.5,,1nncEp8BBuGJUe8u0zwO
CA,1061053626,EVERGREEN CLUB,TRANSWORLD SYSTEMS INC,PO BOX 231249,SAN DIEGO,CA,09219,,MS16,,,KzFZE58BdwRK0i0yHdYk
CA,1747976,EXCHANGE CLUB,REPUBLIC BANK,,,,,Non Standard NAUPA Code for - Other,76  ,40.0,,9cqqEp8BdxBbIqahhC6b
CA,984357411,FACULTY CLUB,STANFORD UNIVERSITY,STANFORD FACULTY CLUB,STANFORD,CA,94305,ACCOUNTS PAYABLE,MS08,84.44,,tyPgEp8Bqu6IKIxA90xf
CA,972740897,FAN CLUB,CIT GROUP INC,400 S WINCHESTER BLVD 130,SAN JOSE,CA,95128,CREDIT BAL -  ACCTS RECEIVABLE,MS09,384.79,,xnLOEp8BRez0kkx5xfp1
CA,13052804,FARA CLUB,"HELENE CURTIS, INC.",211 E THIRD AVE,SAN MATEO,CA,94401,Non Standard NAUPA Code for - Other,76  ,48.0,,MFelEp8BRez0kkx5q6Wu
CA,1019054206,FARM CLUB,CSUDH FOUNDATION,1000 E VICTORIA ST LSU 231,CARSON,CA,90747,DRAFTS,CK05,50.0,,REccE58Bqu6IKIxAGDjO
CA,172749,FELLOWSHIP CLUB,Bank of America - Passbook Accounts,,,,,Formerly AC51-53 accounts,AC55,29.0,,iVuzEp8BBuGJUe8u2u_o
CA,1022275569,FELLOWSHIP CLUB,"REYES COCA-COLA BOTTLING, LLC",1406 S HIGHLAND AVE,LOS ANGELES,CA,90019,ACCOUNTS PAYABLE,MS08,15.73,,JAwhE58BdwRK0i0ylff7
CA,5180207,FELLOWSHIP CLUB,SECURITY PACIFIC NATIONAL BANK,1223 E 76TH ST,LOS ANGELES,CA,90001,Non Standard NAUPA Code for - Savings accts/crdt union shrs,82  ,818.71,,XyOkEp8BVoZSrHrZrrgv
CA,1318152,FLAMINGO CLUB / CRUZ RUDY D,VALLEY NATIONAL BANK,,,,,Non Standard NAUPA Code for - Other,76  ,30.0,,AVSpEp8BBuGJUe8udteJ
CA,998241705,FLO CLUB,GOOGLE PAYMENT CORPORATION,5722 UNIVERSITY AVE,SAN DIEGO,CA,92115,ACCOUNTS PAYABLE,MS08,0.31,,lDH3Ep8Bqu6IKIxA-0Ik
