source_state,property_id,owner_name,holder_name,address,city,state,postal_code,property_type,property_type_code,property_value,report_year,uuid
NY,40057090,BURNT HILL HOLDINGS,AMERICAN EXPRESS CO,C/O GINETTE P LECOCQ,NEW YORK,NY,10128,CUSTOMER OVERPAYMENTS,MS05,,2010,U16HFJ8BVoZSrHrZ0CZD
NY,51185273,BV HOLDINGS LLP,JEFFERIES GROUP INC,C/O BDO SEIDMAN,NEW YORK,NY,10017,DIVIDENDS,SC01,,2013,iI6KFJ8BBuGJUe8uI09V
NY,50646318,CAAT HOLDINGS INC,OXFORD HEALTH INSURANCE,17 EAST BROADWAY,NEW YORK,NY,10002,OTHER AMTS DUE UNDER POLICY,IN07,,2012,2F2JFJ8B9dGTenPi-koa
NY,28681447,CABLE HOLDINGS  WGN,TV GUIDE INC,745 FIFTH AVENUE,NEW YORK,NY,10022,CUSTOMER OVERPAYMENTS,MS05,,2006,-PqFFJ8BgbHqynegWpRt
NY,32346028,CABLE HOLDINGS INC,METLIFE INC,745 5TH AVE,NEW YORK,NY,10022,DIVIDEND REINVESTMENT PLAN,SC19,,2007,elyGFJ8BVoZSrHrZNYAc
NY,50645633,CANBRIDGE HOLDINGS INC,OXFORD HEALTH INSURANCE,140-55 34TH AVE,FLUSHING,NY,11354,OTHER AMTS DUE UNDER POLICY,IN07,,2012,s12JFJ8B9dGTenPi-kga
NY,60762275,CAPITAL HOLDINGS AB,STATE OF MAINE,345 PARK AVE,NEW YORK,NY,10154,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,LimMFJ8BPFHwP-jRGbd4
NY,63254463,CAPITAL II HOLDINGS,NATIONAL FINANCIAL SERVICES LLC,350 WEST 50TH STREET SUITE 7G,NEW YORK,NY,10019,CREDIT BALANCES,SC20,,2016,2d-MFJ8BMOBo_ZuOohcS
NY,63603955,CARIBOU HOLDINGS LLC,PLAZA BANCORP INC,C/O CLEARWATER ANALYTICS,NEW YORK,NY,10005,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2016,IyyMFJ8Bqu6IKIxAub2J
NY,52647702,CASABELLA HOLDINGS L,NEW ALBERTSONS INC,225 NORTH 303 UNIT 106,CONGERS,NY,10920,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2013,wPmKFJ8BdwRK0i0yd-xN
NY,43154659,CBAK HOLDINGS LLC,CONSOLIDATED EDISON CO OF NEW YORK INC,199 LAFAYETTE ST 6C,NEW YORK,NY,10012,UTILITY DEPOSIT,UT01,,2011,7_iIFJ8BdwRK0i0yX8mW
NY,36102238,CBJ HOLDINGS INC,NEW YORK PROPERTY INSURANCE UNDERWRITING ASSOC,350         THEODOR FREMD AVE,RYE,NY,10580,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2008,EimHFJ8Bqu6IKIxADGXe
NY,4545207,CBNA HOLDINGS INC,CHASE MANHATTAN BANK,% CHEMICAL BANK ATT: KEVIN MOO,NEW YORK,,10017,CHECKING ACCOUNTS,AC01,,1999,vYiBFJ8BBuGJUe8ufWfJ
NY,68890502,CBW HOLDINGS LLC / DAVID  BERKOWITZ,STATE FARM FIRE & CASUALTY CO,"C/O BERKOWITZ, DAVID",BROOKLYN,NY,11218,OTHER AMTS DUE UNDER POLICY,IN07,,2017,cJCNFJ8BBuGJUe8u41eK
NY,50890561,CCH HOLDINGS LLC,CITIBANK NA,265 SUNRISE HIGHWAY SUITE 62,ROCKVILLE CTR,NY,11570,CHECKING ACCOUNTS,AC01,,2012,VN2KFJ8BMOBo_ZuOC6gs
NY,34968996,"CELE HOLDINGS, INC",OFFICE OF THE STATE COMPTROLLER,15 E 26TH ST,NEW YORK,NY,10010,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2008,hPuGFJ8BdxBbIqah1IzQ
NY,36061604,CENTURION HOLDINGS L,NEW YORK TELEPHONE CO,FLR 20 RM 2008,NY,NY,10152,REFUNDS OR REBATES,UT03,,2009,zreHFJ8Bj6Q_lu2XA2F1
NY,63549666,CERAMIC HOLDINGS LTD,PERSHING LLC,29 76 NORTHERN BLVD,LONG IS CITY,NY,11101,CREDIT BALANCES,SC20,,2016,3paMFJ8BRez0kkx5sQ2m
NY,54322087,CFA HOLDINGS LLC,CITIBANK NA,66 LEONARD STREET,NEW YORK,NY,10013,CHECKING ACCOUNTS,AC01,,2013,JN6KFJ8BMOBo_ZuO2h2L
NY,59975654,CFRR HOLDINGS LLC,NATIONAL INVESTMENT MANAGERS INC,424 MADISON AVE SUITE 800,NEW YORK,NY,10017,MATURED BOND PRINCIPAL,SC18,,2015,-4-LFJ8BBuGJUe8u-lYs
NY,4508749,CGC HOLDINGS CORP,FLEET BANK NA,8707 104TH ST,RICHMOND HILL,,11418,CHECKING ACCOUNTS,AC01,,1999,n4iBFJ8BBuGJUe8ufUDA
NY,43154632,CH HOLDINGS LLC,CONSOLIDATED EDISON CO OF NEW YORK INC,215 E 96 ST 40H,NEW YORK,NY,10128,UTILITY DEPOSIT,UT01,,2011,3_iIFJ8BdwRK0i0yX8mW
NY,61300032,CHABBOTT HOLDINGS LTD,ANTHEM INC,304 PARK AVE S FL 11,NEW YORK,NY,10010,OTHER AMTS DUE UNDER POLICY,IN07,,2015,UV6MFJ8B9dGTenPiOZcE
NY,44317020,CHEVRON HOLDINGS INC,OSC REV TAX PCHECKS,,NEW YORK,NY,10017,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2011,y7iIFJ8Bj6Q_lu2XtYUe
NY,54286510,CHOICE HOLDINGS INC / Additional Owners Exist,M & T BANK N A,66 ROGERS AVE,BUFFALO,NY,14211,CHECKING ACCOUNTS,AC01,,2013,qiiKFJ8BPFHwP-jR0tvu
NY,50426289,CHS HOLDINGS CORP,HARTFORD FIRE INSURANCE CO,1660 WALT WHITMAN ROAD SUITE 1,MELVILLE,NY,11747,OTHER AMTS DUE UNDER POLICY,IN07,,2012,_5SJFJ8BRez0kkx54ns4
NY,46005728,CITYWIDE HOLDINGS L,STATE OF MARYLAND,2550 VICTORY BLVD,STATEN ISLAND,NY,10314,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2011,vyqIFJ8Bqu6IKIxA9T_P
NY,30661349,COLEMAN HOLDINGS  IN,DEPOSITORY TRUST CO,ISKO S,NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2006,V_uFFJ8BdxBbIqahzEWH
NY,67452271,COLLEGIUM HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,39 BEECHWOOD RD,SUMMIT,NJ,07901,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,s2GNFJ8BVoZSrHrZnIbi
NY,5599776,COLLETS HOLDINGS L,NEW YORK TELEPHONE CO,P O BOX 447,BOHEMIA,,11716,UTILITY DEPOSIT,UT01,,1996,olCBFJ8BWDpOTxa9pQpA
NY,73664194,COMCAR HOLDINGS LLC,STATE OF NORTH CAROLINA,277 PARK AVE,NEW YORK,NY,10172,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2018,H_KAFJ8BdwRK0i0ytuOp
NY,36163346,CONDREN HOLDINGS INC,STATE OF UTAH,450 PARK AVE 1802,NEW YORK,NY,10022,SAVINGS ACCOUNTS,AC02,,2008,VCmHFJ8Bqu6IKIxADIzp
NY,75887824,CONTINENTAL HOLDINGS LLC,RC ABSTRACT SERVICES INC,101 05 LEFFERTS BOULEVARD,RICHMOND HILL,NY,11419,ESCROW ACCOUNTS HELD BY REAL ESTATE OR TITLE INSURANCE COMPANIES,TR04,,2019,tk-BFJ8BWDpOTxa9P-86
NY,38886247,CONTINENTAL HOLDINGS LLC,CONSOLIDATED EDISON CO OF NEW YORK INC,139-25 88 RD PD,JAMAICA,NY,11435,REFUNDS OR REBATES,UT03,,2010,7fyHFJ8BdxBbIqahoIOe
NY,54774330,COOPER HOLDINGS LLC,STATE OF NORTH CAROLINA,10 GRAMATAN CT,BRONXVILLE,NY,10708,VENDOR CHECKS,CK13,,2013,ZF2KFJ8B9dGTenPi6-YL
NY,45936965,CORDIANT US HOLDINGS,INGENIX PHARMACY,498 SEVENTH AVENUE,NEW YORK,NY,10018,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2011,tYyIFJ8BBuGJUe8u7e2p
NY,51774182,CORDIANT US HOLDINGS,UNITED HEALTHCARE SERVICES INC,498 SEVENTH AVE,NEW YORK,NY,10018,VENDOR CHECKS,CK13,,2013,cv2KFJ8BdxBbIqahQMZ3
NY,63392682,CORDIANT US HOLDINGS,UNITED HEALTHCARE SERVICES INC,ATTN HR DEPT,NEW YORK,NY,10017,VENDOR CHECKS,CK13,,2016,h7uMFJ8Bj6Q_lu2XqYpV
NY,58753341,CORRIDOR HOLDINGS CORP,OFFICE OF THE STATE COMPTROLLER,41 MADISON AVE,NEW YORK,NY,10010,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,cf6LFJ8BdxBbIqahvK8g
NY,34273621,CRADLE HOLDINGS INC,NYS DEPT OF TAX & FINANCE,12 W 57TH ST,NEW YORK,NY,10019,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2008,0SSGFJ8BPFHwP-jRrei-
NY,57953221,CRADLE HOLDINGS INC,COMERICA BANK & ITS AFFILIATIES,12 W 57TH ST FL 3,NEW YORK,NY,10019,CHECKING ACCOUNTS,AC01,,2014,xPuLFJ8BdwRK0i0ykz_Q
NY,75721177,CSC HOLDINGS  LLC,DISTRICT OF COLUMBIA,ATTN: ACCTS PAYABLE,NORTH SYRACUSE,NY,13212,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2019,f1eBFJ8B9dGTenPiN8oB
NY,75117930,CSC HOLDINGS LLC,AT&T SERVICES INC,PO BOX 249,BETHPAGE,NY,11714,VENDOR CHECKS,CK13,,2019,I_iBFJ8BdxBbIqahCkMG
NY,58767677,CSC HOLDINGS LLC,OFFICE OF THE STATE COMPTROLLER,111 NEW SOUTH RD,HICKSVILLE,NY,11801,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,EP6LFJ8BdxBbIqahvMQn
NY,51487998,CSS STELLAR HOLDINGS,FEDERAL EXPRESS CORP,60 E 42ND ST STE 1651,NEW YORK,NY,10165,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2013,mCiKFJ8BPFHwP-jRMjpX
NY,58757403,DCW HOLDINGS LLC,OFFICE OF THE STATE COMPTROLLER,C/O TWO TREES MANAGEMENT COMPA,BROOKLYN,NY,11201,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,N_6LFJ8BdxBbIqahvLUi
NY,67316242,DESIGN HOLDINGS COMPANY,GLOBAL PAYMENTS INC,C/O R ADAM SMITH,NEW YORK,NY,10017,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2017,IZaNFJ8BRez0kkx5jYbx
NY,50062622,DESSAUER HOLDINGS LP,CITIBANK PRIVATE BANK,37 PARKER DRIVE,PITTSFORD,NY,14534,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2012,8riJFJ8Bj6Q_lu2X0KqR
NY,67434023,DEVA HOLDINGS NY,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,560 BROADWAY,NEW YORK,NY,10012,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,oP-NFJ8BgbHqyneglczF
NY,67434024,DEVA HOLDINGS NY,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,560 BROADWAY,NEW YORK,NY,10012,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,of-NFJ8BgbHqyneglczF
NY,73866241,DF SPECIAL HOLDINGS,WELLS FARGO CORPORATE TRUST,1000 WOODBURY RD,WOODBURY,NY,11797,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2019,EyCAFJ8BPFHwP-jRxu0h
NY,58737273,DGK HOLDINGS CORP,OFFICE OF THE STATE COMPTROLLER,1444 TAYLOR AVE,BRONX,NY,10460,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,nf6LFJ8BdxBbIqahvJka
NY,56215497,DGT HOLDINGS CORP,OFFICE OF THE STATE COMPTROLLER,50 GARY AVE STE B,ROSELLE,IL,60172,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2014,lSuLFJ8Bqu6IKIxAP7pb
NY,69055471,DGT HOLDINGS CORP,OXFORD HEALTH INSURANCE,100 PINE AIRE DRIVE,BAY SHORE,NY,11706,OTHER AMTS DUE UNDER POLICY,IN07,,2017,OJCNFJ8BBuGJUe8u8pLC
NY,20122257,DHP HOLDINGS INC,STATE OF LOUISIANA,345 PARK AVE,NEW YORK,NY,10154,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2002,0oqDFJ8BBuGJUe8uQg7d
NY,63200510,DMK HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,MORRIS SLEMKO,GREAT NECK,NY,11021,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2016,U96MFJ8BMOBo_ZuOouMF
NY,21367190,DOCKTOR PET HOLDINGS,AMERICAN EXPRESS CO,631 JEFFERSON VALLEY,YORKTOWN,NY,10598,VENDOR CHECKS,CK13,,2003,9FGDFJ8BWDpOTxa9ig3O
NY,40905342,DOM HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,"216 EAST 49TH STREET, 4TH FL",NEW YORK,NY,10017,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2010,biWIFJ8BPFHwP-jREuP6
NY,4325934,DOMAIN HOLDINGS CORP,MARINE MIDLAND BANK           REGULATORY REPORTING,59 JOHN ST,NEW YORK,,10038,CHECKING ACCOUNTS,AC01,,1993,Go6BFJ8BRez0kkx5beif
NY,75234537,DONNA HOLDINGS INC,MERRILL LYNCH GRA,SORT # ML4369,LONG IS CITY,NY,11106,CREDIT BALANCES,SC20,,2019,dfiBFJ8BdxBbIqahCnoX
NY,28074822,"DPI HOLDINGS, INC",CONSOLIDATED EDISON CO OF NEW YORK INC,19 W 21 ST 901,NEW YORK,NY,10010,UTILITY DEPOSIT,UT01,,2006,d1KFFJ8BWDpOTxa9LzU-
NY,51023442,DREAM HOLDINGS INC,JPMORGAN CHASE BANK NA (802),PEYSER AND ALEXANDER MANAGEMEN,NEW YORK,NY,10110,CHECKING ACCOUNTS,AC01,,2012,TSuKFJ8Bqu6IKIxAEw5i
NY,49776113,DTD HOLDINGS LLC,TRAVELEX CURRENCY SERVICES INC,"ATTN IAIN CATLING, SWEENEY BUI",NEW YORK,NY,11201,DRAFTS (CHECK PAYABLE BY A BANK),CK05,,2012,YP2JFJ8BdxBbIqahw1zV
NY,49776116,DTD HOLDINGS LLC,TRAVELEX CURRENCY SERVICES INC,"ATTN IAIN CATLING, SWEENEY BUI",NEW YORK,NY,11201,DRAFTS (CHECK PAYABLE BY A BANK),CK05,,2012,Y_2JFJ8BdxBbIqahw1zV
NY,49776131,DTD HOLDINGS LLC,TRAVELEX CURRENCY SERVICES INC,"ATTN IAIN CATLING, SWEENEY BUI",NEW YORK,NY,11201,DRAFTS (CHECK PAYABLE BY A BANK),CK05,,2012,av2JFJ8BdxBbIqahw1zV
NY,59442883,DTD HOLDINGS LLC,TRAVELEX CURRENCY SERVICES INC,"ATTN IAIN CATLING, SWEENEY BUI",NEW YORK,NY,11201,DRAFTS (CHECK PAYABLE BY A BANK),CK05,,2015,0vuLFJ8BdwRK0i0y4olx
NY,59442884,DTD HOLDINGS LLC,TRAVELEX CURRENCY SERVICES INC,"ATTN IAIN CATLING, SWEENEY BUI",NEW YORK,NY,11201,DRAFTS (CHECK PAYABLE BY A BANK),CK05,,2015,0_uLFJ8BdwRK0i0y4olx
NY,59442893,DTD HOLDINGS LLC,TRAVELEX CURRENCY SERVICES INC,"ATTN IAIN CATLING, SWEENEY BUI",NEW YORK,NY,11201,DRAFTS (CHECK PAYABLE BY A BANK),CK05,,2015,2vuLFJ8BdwRK0i0y4olx
NY,50740034,EAP HOLDINGS LLC,NATIONAL GRID - NIAGARA MOHAWK POWER CORP,350   ELMWOOD AVE,BUFFALO,NY,14222,REFUNDS OR REBATES,UT03,,2013,Y1aKFJ8BWDpOTxa9A1UF
NY,24435720,EARTHDATA HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,BRYAN J LOGAN,WASHINGTON,DC,20009,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2004,I9mEFJ8BMOBo_ZuOXE0d
NY,37783889,EDVENTURE HOLDINGS I,PAYCHEX INC,104 FIFTH AVENUE,NEW YORK,NY,10011,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2009,t5OHFJ8BRez0kkx5cViR
NY,55110371,EESONA HOLDINGS INC,PAYCHEX INC,220 5TH AVE FL 2,NEW YORK,NY,10036,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2014,miuKFJ8Bqu6IKIxA8qIy
NY,31350807,EFI MUSIC HOLDINGS,BMG MUSIC,110 WEST 57TH STREET,NEW YORK,NY,10019,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2007,J5KFFJ8BRez0kkx58y4p
NY,50896400,EL SEGUNDO HOLDINGS,HSBC BANK USA NA,666 5TH AVE,NEW YORK,NY,10103,CHECKING ACCOUNTS,AC01,,2012,3d2KFJ8BMOBo_ZuOC7Iv
NY,22650891,EMKAY HOLDINGS MANAG,LUMBERMENS MUTUAL CASUALTY CO,590 MADISON AVE,NEW YORK,NY,10022,OTHER AMTS DUE UNDER POLICY,IN07,,2003,KYqDFJ8BBuGJUe8uwM1L
NY,35037724,ENET HOLDINGS GROUP,STATE OF NEVADA,163 3RD AVE #147,NEW YORK,NY,10003,MONEY ON DEPOSIT TO SECURE FUNDS,AC05,,2008,2PuGFJ8BdxBbIqah1Lfe
NY,22568865,ENGADINE HOLDINGS INC,DEUTSCHE BANK TRUST COMPANY AMERICAS,C/O EGI COMPANY SERVICES INC,NEW YORK,NY,10019,CHECKING ACCOUNTS,AC01,,2003,WbWDFJ8Bj6Q_lu2XuUkw
NY,74205745,EOH HOLDINGS LLC,CHARTER COMMUNICATIONS INC,LIBERTY PLACE PROPERTY MANAGEM,NE YORK,NY,10023,VENDOR CHECKS,CK13,,2019,VCWAFJ8Bqu6IKIxA1bMS
NY,67441462,EQUIS HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,LARRY ODROBINAK 161,CHICAGO,IL,60614,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,xP-NFJ8BgbHqynegldXH
NY,67441466,EQUIS HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER BUREAU OF STATE ACCT OPER,LARRY ODROBINAK 161,CHICAGO,IL,60614,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2017,yP-NFJ8BgbHqynegldXH
NY,39959027,EQUITIES HOLDINGS LL,SIELOX INC,C/O ROBERT E KELLY CFO,NEW YORK,NY,10016,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2010,cfeHFJ8BdwRK0i0yyPOV
NY,26965048,EQUITY HOLDINGS INC,DEUTSCHE BANK SECURITIES INC,135 EAST 57TH STREET,NEW YORK,NY,10022,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2005,gdmEFJ8BMOBo_ZuO8aIW
NY,68888801,EUPHORIC HOLDINGS CORP,STATE FARM FIRE & CASUALTY CO,131 W SENECA ST APT 116,MANLIUS,NY,13104,OTHER AMTS DUE UNDER POLICY,IN07,,2017,75CNFJ8BBuGJUe8u41OK
NY,74185903,EW HOLDINGS LLC,AMAZON COM INC & SUBSIDIARIES,1174 HUNTERBROOK RD,YORKTOWN HEIGHTS,NY,10598,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2019,vyWAFJ8Bqu6IKIxA1agP
NY,58751554,FDI HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER,PO BOX 770,JOHNSTOWN,NY,12010,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2015,ff6LFJ8BdxBbIqahvK0g
NY,47471603,FHL HOLDINGS INC,BANK OF AMERICA - NEW YORK,C/O OSMIO,NEW YORK,NY,10022,CHECKING ACCOUNTS,AC01,,2011,vyqJFJ8Bqu6IKIxAHocO
NY,57223081,FIREBRAND HOLDINGS CORP,GOOGLE INC,40 WALL STREET,NEW YORK,NY,10005,CUSTOMER OVERPAYMENTS,MS05,,2013,Iv6LFJ8BdxBbIqahZBnl
NY,30708063,FLAG TELECOM HOLDINGS,HOBBS GROUP INSURANCE BROKERS LLC,570 LEXINGTON AVE,NEW YORK,NY,10022,VENDOR CHECKS,CK13,,2006,8PuFFJ8BdxBbIqahzFqO
NY,51662920,FOUNT HOLDINGS LLC,VERIZON SERVICES CORP,32 UNION SQ E,NEW YORK,NY,10003,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2013,ef2KFJ8BdxBbIqahQKNs
NY,63301592,FRISE HOLDINGS LTD,EDUCATIONAL TESTING SERVICE,2 ND FLOOR,NAIROBI,,,VENDOR CHECKS,CK13,,2016,tbuMFJ8Bj6Q_lu2XqWtN
NY,54113536,G & H HOLDINGS,NEW YORK STATE ELECTRIC & GAS CORP,3045 LAKE RD,HORSEHEADS,NY,14845,REFUNDS OR REBATES,UT03,,2014,WV-KFJ8BVoZSrHrZyuHD
NY,75705121,GAJV HOLDINGS INC,COMMONWEALTH OF VIRGINIA,545 5TH AVE,NEW YORK,NY,10017,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2019,ebSBFJ8Bj6Q_lu2XMEEa
NY,54370704,GALILEO HOLDINGS LLC,JPMORGAN CHASE BANK NA (802),810 7TH AVE FL 17,NEW YORK,NY,10019,SAVINGS ACCOUNTS,AC02,,2013,DN6KFJ8BMOBo_ZuO2k6W
NY,23431329,GAMA HOLDINGS LTD,CIGNA HEALTH CORP,36 WEST 44TH ST,NEW YORK,NY,10036,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2004,yrWEFJ8Bj6Q_lu2XI86g
NY,23419850,GARAJANAY HOLDINGS L,MENTOR GRAPHICS CORP,96 MAGNOLIA DR,DOBBS FERRY,NY,10522,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2004,x7WEFJ8Bj6Q_lu2XI8Se
NY,54165969,GEAR HOLDINGS INC,ZURICH AMERICAN INSURANCE CO,"110 EAST 57TH STREET, #12F",NEW YORK,NY,10022,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2013,MyiKFJ8BPFHwP-jR0rTl
NY,35015559,GETLAN FAMILY HOLDINGS,COMCAST CORP,1 AMES COURT,PLAINVIEW,NY,11803,"SHARES OF STOCK, STOCK OVER RECEIPTS, OTHER SHARE DISTRIBUTIONS RESULTING FROM OWNERSHIP",SC08,,2008,gPuGFJ8BdxBbIqah1K3a
NY,65777877,GJL HOLDINGS LLC,TIME WARNER CABLE INC,100 WILLIAM ST FL 18,NEW YORK,NY,10038,REFUNDS OR REBATES,UT03,,2017,QV-NFJ8B9dGTenPiPEd6
NY,30432631,GRANDVIEW HOLDINGS C,NEW YORK TELEPHONE CO,55 JOHN ST FLR 17,NEW YORK,NY,10038,REFUNDS OR REBATES,UT03,,2007,XYyFFJ8BBuGJUe8uvRSH
NY,63464819,GROUNDLINK HOLDINGS LLC,MONTEFIORE MEDICAL CENTER,134 W 37TH ST 2ND FLOOR,NEW YORK,NY,10018,VENDOR CHECKS,CK13,,2016,7ZWMFJ8BRez0kkx5seOc
NY,59162515,GRYPHON HOLDINGS INC,FIRST DATA MERCHANT SERVICES,C/O NICOLE MARSH,NEW YORK,NY,10005,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2015,_rqLFJ8Bj6Q_lu2X05Ec
NY,73984544,GT HOLDINGS LIMITED,GOOGLE LLC & AFFILIATES,C O JONATHAN SWERDLOW,TA XBIEX,NY,10013,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2019,iCGAFJ8BPFHwP-jRxgYn
NY,56239434,GUILFORD HOLDINGS INC,OFFICE OF THE STATE COMPTROLLER REFUND UNIT,STEVEN FASS,CANTON,MA,02021,CHECKS ISSUED BY A US STATE AGENCY,CK06,,2014,ESuLFJ8Bqu6IKIxAP9hj
NY,38988360,H M HOLDINGS,BANK OF AMERICA - NORTH CAROLINA,BNY MIDWEST,NYC,NY,10286,DIVIDENDS,SC01,,2009,LIyHFJ8BBuGJUe8uqW1W
NY,9422764,HAL HOLDINGS CORP,AMERICAN EXPRESS CO,SUCCESS MAGAZINE,NEW YORK,,10173,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,1996,KyaCFJ8Bqu6IKIxAb4YF
NY,50896398,HAWTHORNE HOLDINGS C,HSBC BANK USA NA,666 5TH AVE,NEW YORK,NY,10103,CHECKING ACCOUNTS,AC01,,2012,3N2KFJ8BMOBo_ZuOC7Iv
NY,66080712,HCP HOLDINGS LLC,JPMORGAN CHASE BANK NA (802),420 LEXINGTON AVE SUITE 300,NEW YORK,NY,10170,CHECKING ACCOUNTS,AC01,,2016,mleNFJ8BWDpOTxa9U-WV
NY,54058058,HEMA HOLDINGS INC,UTICA FIRST INSURANCE CO,84 11 ELMHURST AVE APT 6G,ELMHURST,NY,11373,OTHER AMTS DUE UNDER POLICY,IN07,,2013,2F-KFJ8BVoZSrHrZysm-
NY,30823571,HIGHLAND FINANCIAL HOLDINGS,BANC OF AMERICA SECURITIES INC,26 ELMFIELD RD,NEW YORK,NY,10016,DIVIDENDS,SC01,,2006,nvuFFJ8BdxBbIqahzH-Z
NY,45517529,HIGHLAND FINANCIAL HOLDINGS,GOLDMAN SACHS & CO,51 MADISON AVENUE,NEW YORK,NY,10010,CREDIT BALANCES,SC20,,2011,P1WIFJ8BWDpOTxa91GGS
NY,57599058,HIPPOE HOLDINGS LLC,KINGSTONE INSURANCE CO,59 JOHN ST,NEW YORK,NY,10038,OTHER AMTS DUE UNDER POLICY,IN07,,2014,siyLFJ8Bqu6IKIxAcxSr
NY,26718494,HOLDINGS I DPH,AMERICAN MAYFLOWER LIFE INSURANCE CO OF NY,205 BLEECKER ST,GLOVERSVILLE,NY,12078,"WAGES, PAYROLL, SALARIES",MS01,,2005,OySEFJ8BPFHwP-jR6Rae
NY,26803932,HOLDINGS INC SCORPIAN,ONEBEACON INSURANCE GROUP,505 PARK AVE,NEW YORK,NY,10022,"WAGES, PAYROLL, SALARIES",MS01,,2005,itmEFJ8BMOBo_ZuO8Y0S
NY,6807717,"HOLDINGS LABCORP   , ( NONE )",ALTA HEALTH & LIFE INSURANCE CO,PO BOX 2270,BURLINGTON,,10019,INDIVIDUAL POLICY BENEFITS OR CLAIM PAYMENTS,IN01,,2000,CVCBFJ8BWDpOTxa94j-T
NY,69074541,HOLLAND HOLDINGS LTD,NGM INSURANCE COMPANY,PO BOX 620,WADING RIVER,NY,11792,OTHER AMTS DUE UNDER POLICY,IN07,,2017,gJCNFJ8BBuGJUe8u8qTG
NY,43798560,HUDSON HOLDINGS LLC,AMERICAN EXPRESS CO,C/O SKY TERRACE HUDSON HOTEL,NEW YORK,NY,10019,CREDIT BAL -  ACCTS RECEIVABLE,MS09,,2011,67iIFJ8Bj6Q_lu2Xjiqx
